SMILES,LOAEL_measured_median,LOAEL_predicted,Prediction_interval_low,Prediction_interval_high,Warnings
c1cc[n+]2c(c1)c1cccc[n+]1CC2,1.6272726716846713,1.7379002714577032,,,T
CCC(C(=O)NCc1ccccc1)Oc1ccc(c(c1)C(F)(F)F)F,1.6324948478999886,1.302657301989526,1.0259309109805832,2.239058784819394,T
[O-][N+](=O)c1cc(C(=O)N)c(c(c1)[N+](=O)[O-])C,1.6384984755122651,1.5566118285721733,0.11461700915099438,3.162379941873536,T
Clc1c(Cl)c([N+](=O)[O-])c(c(c1Cl)Cl)Cl,1.6412606221990138,0.3241850105488455,-0.17707645684755335,3.459597701245581,T
OC(=O)C(Oc1ccc(cc1)Oc1ncc(cc1Cl)C(F)(F)F)C,1.6617221957108526,3.558351987474352,0.748016644730458,2.575427746691247,T
Clc1ccc2c(c1)ncc(n2)Oc1ccc(cc1)OC(C(=O)OCC1CCCO1)C,1.6656854544898052,1.0357262236334814,0.5376643162478685,2.793706592731742,F
N#Cc1c[nH]cc1c1cccc(c1Cl)Cl,1.6676038801252722,0.2957207588154646,1.2580580184096288,2.0771497418409153,T
COCc1c(F)c(F)c(c(c1F)F)COC(=O)C1C(C1(C)C)/C=C/C,1.6857536249747298,0.9758017677931314,0.8070232170823327,2.564484032867127,T
N#C/N=C(/N(Cc1ccc(nc1)Cl)C)\C,1.69830669127486,1.1046327112266383,,,T
Fc1ccc(cc1)C(c1ccccc1F)(Cn1cncn1)O,1.7064277959208307,1.4703900101310987,1.1669897201288406,2.245865871712821,T
O=CCC1CC(C)C(=O)C=CC(=CC(C(OC(=O)CC(C(C1OC1(C)OC(C)C(C(C1O)N(C)C)OC1(C)OC(C)C(C(C1)(C)O)O)C)O)CC)COC1OC(C)C(C(C1OC)OC)O)C,1.7077969556135522,0.2760684247270624,,,T
C=CCOC(c1ccc(cc1Cl)Cl)Cn1cncc1,1.729466329858309,1.2716218656999372,1.0620982215679264,2.3968344381486917,T
C[n+]1ccc(cc1)c1cc[n+](cc1)C,1.7379002714577032,1.6960699357246314,,,T
NC1CCCCC1,1.740873157049815,0.2237441581268812,-0.6515342405093794,4.1332805546090094,T
CCCCN(SN(C(=O)Oc1cccc2c1OC(C2)(C)C)C)CCCC,1.7427508065188118,1.182467683028378,0.9280095440697872,2.557492068967836,F
N#CC(c1cccc(c1)Oc1ccccc1)OC(=O)C(C(C)C)Nc1ccc(cc1Cl)C(F)(F)F,1.7440282203083561,2.303556236861001,0.6714061372835438,2.8166503033331685,T
Clc1cc(cnc1CNC(=O)c1c(Cl)cccc1Cl)C(F)(F)F,1.7571118004407038,1.0855457707987952,-0.07957180602970748,3.593795406911115,T
CON(C(=O)Nc1ccc(cc1)Br)C,1.7605772204684575,1.5797464954135645,0.6693120535976953,2.85184238733922,F
CON(C(=O)Nc1ccc(c(c1)Cl)Cl)C,1.7791366240459017,1.6004820295651263,1.0356659107992556,2.5226073372925475,F
Fc1ccc(cc1)[Si](c1ccc(cc1)F)Cn1cncn1,1.7796938427008302,2.1159129945213895,1.2063113218631958,2.353076363538465,T
CCc1nn(c(c1Cl)C(=O)NCc1ccc(cc1)C(C)(C)C)C,1.7890488018247308,1.7106563548813654,,,T
CCOP(=O)(Oc1ccc(c(c1)C)SC)NC(C)C,1.8247922925906352,2.305860052357369,0.45538262311896505,3.1942019620623054,T
Clc1c(O)c(Cl)c(c(c1Cl)Cl)Cl,1.8310879518392253,1.425436324184721,0.06168844575682453,3.600487457921626,T
O=C(C1C(C1(C)C)C=C(C(F)(F)F)Cl)OCc1c(F)c(F)c(c(c1F)F)C,1.8525500023319297,1.9591604053146598,1.605386919689073,2.0997130849747863,F
CCCCOC(=O)C(Oc1ccc(cc1)Oc1ccc(cc1F)C#N)C,1.8681457861686126,2.016567677914724,0.5672877637400371,3.1690038085971883,T
COP(=S)(Oc1nc(Cl)c(cc1Cl)Cl)OC,1.877417885291896,2.2700099715097792,0.27831033776847813,3.476525432815314,T
CCOP(=O)(O/C(=C/Cl)/c1ccc(cc1Cl)Cl)OCC,1.8906413971389726,2.3796869305976593,-0.19009536313767605,3.9713781574156215,F
O=C1CCCC(=O)C1C(=O)c1ccc(cc1[N+](=O)[O-])S(=O)(=O)C,1.8906902195514073,2.849366346253572,-1.4917788628335036,5.273159301936318,T
Fc1ccc(cc1)C(c1ccccc1Cl)(c1cncnc1)O,1.9037716960500524,2.100015437450609,0.8951247723407887,2.912418619759316,T
COC(=O)C=C(OP(=O)(OC)OC)C,1.9121087890666162,2.8064580114337825,1.1147449551800694,2.7094726229531627,T
CCOP(=S)(Oc1ncn(n1)c1ccccc1)OCC,1.919147966435066,2.3820356307764845,0.9535188312686644,2.8847771016014674,T
CNC(=O)C=C(OP(=O)(OC)OC)C,1.9232731127735114,2.6954017736563625,1.2217587509465462,2.6247874746004767,T
COC(=O)/C=C(/OP(=O)(OC)OC)\C,1.9252227333310954,2.8064580114337825,0.9105544450663408,2.93989102159585,T
O=C(C1C(C1(C)C)/C=C(/C(F)(F)F)\Cl)OCc1c(F)c(F)c(c(c1F)F)C,1.9294523996916324,1.8510890068906436,1.6785209717525191,2.1803838276307457,F
COP(=O)(OC=C(Cl)Cl)OC,1.935566917027365,1.997268865188937,0.2710833148082006,3.6000505192465297,T
CCCCOC(=O)C(Oc1ccc(cc1)Oc1ccc(cn1)C(F)(F)F)C,1.9516303553676084,2.0557292560677216,0.38253790480391103,3.520722805931306,T
Fc1ccc(cc1)[Si](c1ccc(cc1)F)(Cn1cncn1)C,1.9718396894742862,1.7998885403761986,1.5431189070536162,2.400560471894956,T
COP(=S)(Oc1cc(Cl)c(cc1Cl)Cl)OC,1.9859484878024032,0.8082696066371436,0.6486203893905649,3.3232765862142415,T
O=C1CCCC(=O)C1C(=O)c1ccc(c(c1Cl)COCC(F)(F)F)S(=O)(=O)C,2.001978425338528,2.6230764755819704,-1.2055477124920588,5.209504563169116,T
CCOc1cc(nc(n1)CC)OP(=S)(OC)OC,2.0279502647993612,2.8125920975774465,1.154732143158898,2.9011683864398243,T
CCNc1nc(SC)nc(n1)NC(C)(C)C,2.052439510989047,1.2065658549221894,1.3203591538780421,2.7845198681000523,T
COP(=S)(SCn1nnc2c(c1=O)cccc2)OC,2.064576937215799,2.119602942245447,1.3879344477911577,2.7412194266404404,T
CCOP(=S)(Oc1nc(Cl)c(cc1Cl)Cl)OCC,2.0827181423992243,1.7666484723467257,1.0069620008106648,3.1584742839877835,T
CCOP(=S)(Oc1cc(C)nc(n1)C(C)C)OCC,2.098334019649091,1.7843888703871507,1.080169316737891,3.1164987225602916,T
CSc1ccc(cc1C)OP(=S)(OC)OC,2.1072437635227677,2.689282029336228,0.8438390785634358,3.3706484484820995,T
CCOP(=S)(OCC)SCSc1ccc(cc1)Cl,2.129166692066145,2.535123128541814,0.18243351184713696,4.075899872285153,T
CCOP(=O)(OC(=CCl)c1ccc(cc1Cl)Cl)OCC,2.1330525520976056,2.3796869305976593,0.19374274746957543,4.072362356725636,T
COP(=S)(SCN1C(=O)c2c(C1=O)cccc2)OC,2.136603497014896,1.723342922261923,0.9056725135495398,3.367534480480252,T
N#Cc1c(Cl)c(C#N)c(c(c1Cl)Cl)Cl,2.1425708834108046,1.8226655444942998,0.4710684553598887,3.8140733114617205,T
ClC=C(c1cc(Cl)c(cc1Cl)Cl)OP(=O)(OC)OC,2.160709618804002,0.7139468805215903,1.6986050041480496,2.6228142334599545,T
CCC1CCCC(OC2CCC(C(O2)C)N(C)C)C(C)C(=O)C2C(CC(=O)O1)C1CCC3C(C1C2)CC(C3)OC1CC(C)C(C(C1OC)OC)OC,2.1849783299000474,1.4854920926979605,0.5565170332299654,3.8134396265701294,T
CCOP(=S)(Oc1nn(c(n1)Cl)C(C)C)OCC,2.2050441900309514,1.3996588688637353,1.1389518677298789,3.271136512332024,T
CCN(c1nc(cc(n1)C)OP(=S)(OC)OC)CC,2.2058360754677606,2.086832774211438,1.2987043596992416,3.1129677912362794,T
CNC(=O)CSP(=S)(OC)OC,2.2074083870712147,2.962374330085281,1.2074815880536278,3.2073351860888017,T
CCOP(=S)(Oc1ccc2c(c1)oc(=O)c(c2C)Cl)OCC,2.2584302663432823,2.4732602189766197,0.8924379230189963,3.624422609667568,T
COP(=S)(Oc1ccc(c(c1)C)[N+](=O)[O-])OC,2.2682170664941808,1.9296681814287735,1.199476545991526,3.3369575869968355,T
COC(=O)N(C(=O)N1COC2(C(=N1)c1ccc(cc1C2)Cl)C(=O)OC)c1ccc(cc1)OC(F)(F)F,2.3408051631901974,2.1661965219008414,,,T
CCSCCSP(=S)(OCC)OCC,2.354264569202438,3.438385878959815,0.9855950038327896,3.7229341345720868,T
CCOP(=O)(SC(CC)C)SC(CC)C,2.3669823498295006,3.0598482394569304,1.2331447394759911,3.5008199601830103,T
S=C1NCCCN1,2.390412801985907,1.34157008240595,,,T
COP(=S)(Oc1ccc(cc1)N(=O)=O)OC,2.4246428663328636,3.0223586898833017,1.3472774239165048,3.5020083087492226,F
COc1sc(=O)n(n1)CSP(=S)(OC)OC,2.4381200254040656,2.3299703776416365,1.1003082788392928,3.775931771968838,T
CCOP(=S)(Oc1ccc(cc1)[N+](=O)[O-])OCC,2.4390892894161964,2.1632497125104866,1.3122835691431685,3.5658950096892243,F
COP(=S)(Oc1ccc(cc1)[N+](=O)[O-])OC,2.448447747795315,2.67993684040502,1.475855839837621,3.4210396557530087,F
ClCC(N1C(=O)c2c(C1=O)cccc2)SP(=S)(OCC)OCC,2.4939413204562455,2.1973836067160732,1.3342494144129367,3.6536332264995544,T
CCOP(=S)(Oc1ccc(cc1)N(=O)=O)OCC,2.5263490101447594,2.3806193392221147,1.8218545003562383,3.2308435199332806,F
CN1CCC(CC1)C1CCN(CC1)C,2.528856738159874,1.8027121763991545,,,T
CCN(C(=O)C(=C(OP(=O)(OC)OC)C)Cl)CC,2.54523040927276,1.8436697332452026,2.0522509445322155,3.038209874013304,T
CCCSP(=S)(Oc1ccc(cc1)SC)OCC,2.5581934891957485,1.4477577716432979,1.5465951834445058,3.5697917949469913,T
CCOC(=O)CC(C(=O)OCC)SP(=S)(OC)OC,2.56100432134318,0.5918350597992886,,,T
CCOP(=S)(SCSC(C)(C)C)OCC,2.5893861368291393,3.5709705331517814,1.4588159254813957,3.7199563481768827,F
CCOP(=S)(SCn1c(=O)oc2c1ccc(c2)Cl)OCC,2.597187860201568,1.730499539157225,1.1550822320520984,4.039293488351038,T
C#CCOC(=O)C(Oc1ccc(cc1)Oc1ncc(cc1F)Cl)C,2.640508720437809,1.5351529104366932,1.3950153441546413,3.8860020967209765,T
CCCSP(=O)(SCCC)OCC,2.67465753437497,1.997013659143215,1.6712589355427394,3.6780561332072006,T
ClC(=CCOc1cc(Cl)c(c(c1)Cl)OCCCOc1ccc(cn1)C(F)(F)F)Cl,2.68937958080091,1.458183705956146,1.4646301976649032,3.9141289639369172,T
O=C1CCCC(=O)C1C(=O)c1ccc(cc1Cl)S(=O)(=O)C,2.7367460396751246,1.7871861885535514,,,T
COC1CC(OC2C(C)C=CC=C3COC4C3(O)C(C=C(C4O)C)C(=O)OC3CC(CC=C2C)OC2(C3)C=CC(C(O2)C(CC)C)C)OC(C1OC1CC(OC)C(C(O1)C)O)C.COC1CC(OC(C1OC1CC(OC)C(C(O1)C)O)C)OC1C(C)C=CC=C2COC3C2(O)C(C=C(C3O)C)C(=O)OC2CC(CC=C1C)OC1(C2)C=CC(C(O1)C(C)C)C,2.776153675334387,2.9375684468373877,2.114597437651293,3.437709913017481,F
CNC(=O)CCSCCSP(=O)(OC)OC,2.7935036560878372,2.7260038862407203,1.671737005547443,3.9152703066282317,T
COC(=O)C(Oc1ccc(cc1)Oc1ncc(cc1Cl)C(F)(F)F)C,2.800251831573717,2.574873529491226,1.2906973306432694,4.309806332504165,F
CC1C=CC=C2COC3C2(O)C(C=C(C3O)C)C(=O)OC2CC(CC=C(C1)C)OC1(C2)CCC(C(O1)C)C,2.8201310135710598,1.890691494753251,2.239797549688315,3.4004644774538044,T
CCS(=O)CCSP(=O)(OC)OC,2.8385468177241306,3.0490123894936456,2.667882167574063,3.009211467874198,T
OC(=O)c1ccccc1.CCC(C1OC2(C=CC1C)OC1CC=C(C)C(OC3CC(OC)C(C(O3)C)OC3CC(OC)C(C(O3)C)NC)C(C)C=CC=C3C4(C(C(=O)OC(C2)C1)C=C(C)C(C4OC3)O)O)C,2.862944129371632,2.804590566004922,2.203616332784965,3.5222719259582984,F
COC1CC(OC2C(C)C=CC=C3COC4C3(O)C(C=C(C4O)C)C(=O)OC3CC(CC=C2C)OC2(C3)C=CC(C(O2)C(C)C)C)OC(C1OC1CC(OC)C(C(O1)C)NC(=O)C)C,2.879867917617629,2.7553159367231137,2.2762933528565434,3.4834424823787145,F
COP(=O)(SCCS(=O)(=O)CC)OC,2.890420467268119,2.9416499077893463,2.530827996771699,3.2500129377645393,T
ClC1=C(Cl)C2(C(C1(Cl)C1C2C2CC1C=C2)(Cl)Cl)Cl,2.961945873701108,4.562186041152654,1.9144207635826198,4.009470983819596,T
CCOP(=O)(N1CCSC1=O)SC(CC)C,3.0598482394569304,2.8725388374884626,,,T
ClC1C2OC2C2C1C1(Cl)C(=C(C2(C1(Cl)Cl)Cl)Cl)Cl,3.1073814490533076,3.740818519614037,2.048119107826161,4.166643790280454,T
CCSCCSP(=O)(OC)OC,3.1219344332463606,2.8181849850005256,2.482136858828361,3.76173200766436,T
CCOP(=S)(OCC)SCSP(=S)(OCC)OCC,3.2494955523830678,2.30671720992754,1.8786336226312688,4.6203574821348665,F
ClC1=C(Cl)C2(C(C1(Cl)C1C2C2CC1C1C2O1)(Cl)Cl)Cl,3.2588698942179892,3.5323677092073256,1.903104124454365,4.6146356639816135,T
ClC1C=CC2C1C1(Cl)C(=C(C2(C1(Cl)Cl)Cl)Cl)Cl,3.284863536808934,3.083217020933727,1.696979523560425,4.872747550057443,T
CCSCSP(=S)(OCC)OCC,3.3038203660743553,3.211485180279816,1.6579143917265649,4.949726340422146,F
O=S1OCC2C(CO1)C1(C(C2(Cl)C(=C1Cl)Cl)(Cl)Cl)Cl,3.4567771945088457,1.910554141726166,2.269736912289366,4.643817476728326,T
ClC1CC2C(C1Cl)C1(C(C2(Cl)C(=C1Cl)Cl)(Cl)Cl)Cl,3.561452135464763,3.0473780315254384,2.327217474665187,4.79568679626434,T
N#Cc1nn(c(c1S(=O)CC)N)c1c(Cl)cc(cc1Cl)C(F)(F)F,3.8661251994963206,2.0938643699223247,,,T
ClC12C(Cl)(Cl)C3(C4(C1(Cl)C1(C2(Cl)C3(C4(C1(Cl)Cl)Cl)Cl)Cl)Cl)Cl,4.204811338178404,2.8917394950235265,,,T
