SMILES,LOAEL_measured_median,LOAEL_predicted,Confidence
CCCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CCCl,0.56902,0.06141900609157883,1
NC1CCCCC1,0.5974349999999999,0.16869122618294258,1
COC(=O)c1csc(c1S(=O)(=O)NC(=O)n1nc(n(c1=O)C)OC)C,0.5994,0.4941147442894595,1
COc1cc(Cl)c(cc1Cl)OC,0.60371,0.1545937661767588,1
COCCN(c1c(C)cccc1C)C(=O)CCl,0.6139,0.041958816899342014,1
OC(=O)C1C2CCC(C1C(=O)O)O2,0.61774,0.5005268490775181,1
O=Cc1ccco1,0.62445,0.12487,0.1111111111111111
CCCCNC(=O)n1c(NC(=O)OC)nc2c1cccc2,0.628625,0.2503332503939969,1
CN(C(=O)Nc1ccc(cc1)Cl)C,0.62925,0.02500960746892452,1
COc1c(OC)cc(c(c1OC)C(=O)c1c(OC)ccc(c1C)Br)C,0.63528,0.12205709134262516,1
OC1(Cn2ncnc2)/C(=C/c2ccc(cc2)Cl)/CCC1(C)C,0.64063,0.06361617379989579,1
COC(=O)c1ccc(cc1)C(=O)OC,0.64372,1.5841096283212404,1
Clc1ccc(cc1)S(=O)(=O)c1cc(Cl)c(cc1Cl)Cl,0.64597,0.04644512982101082,1
CC(OC(=O)NC(C(=O)NC(c1nc2c(s1)cc(cc2)F)C)C(C)C)C,0.65432,0.22600178609579571,1
CCCOC(=O)NCCCN(C)C.Cl,0.66747,0.14074552608667681,1
CCCCOCC(OCC(O)C)C,0.67269,0.7448925410337572,1
CC1OC(C)OC(C1)OC(=O)C,0.71759,0.1800567934233961,0.25
[O-][N+](=O)c1cc(Cl)c(c(c1)Cl)N,0.72459,0.07504630337361097,1
COc1nc(nc(c1)OC)NC(=O)NS(=O)(=O)Cc1ccccc1C(=O)OC,0.75292,0.5716066577541087,1
O=C(C1C(C1(C)C)C=C(C)C)OCN1C(=O)C2=C(C1=O)CCCC2,0.75436,0.08889078538826793,1
CCOc1nc(F)cc2n1nc(n2)S(=O)(=O)Nc1c(Cl)cccc1C(=O)OC,0.75615,0.6409959245303145,1
CCCN(c1c(cc(cc1[N+](=O)[O-])C(F)(F)F)[N+](=O)[O-])CCC,0.760539,0.04776601269281189,1
COC(=O)c1c(Cl)c(Cl)c(c(c1Cl)Cl)C(=O)OC,0.768162,0.28726897553198094,1
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)Cc1ccccc1C(=O)O,0.77956,0.7012778442128711,1
Clc1ccc(c(n1)C(=O)O)Cl,0.78125,0.4397569387597831,1
COC(=O)NS(=O)(=O)c1ccc(cc1)N,0.78179,0.2524369291494625,1
ClCC[N+](C)(C)C.[Cl-],0.79079,2.2114081091282856,1
COC(CCCC(C/C=C/C(=C/C(=O)OC(C)C)/C)C)(C)C,0.80523,0.14386287661105182,1
CCOc1cc(ccc1OCC)NC(=O)OC(C)C,0.8241,0.25755109712128177,1
OC(=O)c1nc(Cl)c(c(c1Cl)N)Cl,0.8283,1.6420292083585597,1
CC(C1(C)N=C(NC1=O)c1nc2ccccc2cc1C(=O)O)C,0.8351195,0.7347553426962068,1
Nc1ccc(c(c1)C)NOS(=O)(=O)O,0.84315,0.5422208204103196,1
CCOC(=O)C1OC1(C)c1ccccc1,0.84854,0.18971032223534873,1
COC(=O)Nc1nc2c([nH]1)cccc2,0.8499450000000001,0.031646097466502696,1
OCCn1c(C)ncc1[N+](=O)[O-],0.8764,0.0814568738572416,1
CC(Oc1cccc(c1)NC(=O)c1ccccc1C(F)(F)F)C,0.907795,0.14492382354991246,1
COP(=O)OC,0.90869,0.1163372948750952,1
OCCNc1ccc(cc1OCCO)N(=O)=O,0.94539,0.9154563739636503,1
O=N(=O)c1cccc2c1cccc2,0.95283,0.3896724363306079,1
O=C(C1(C)CCCCC1)Nc1ccc(c(c1Cl)Cl)O,0.96626,0.38098624299804523,1
ClCCP(=O)(O)O,0.9723550000000001,2.415446889200535,1
Oc1cccc2c1nccc2,0.98513,0.7990901464465562,1
CCCOC(=O)c1ccc(cn1)C(=O)OCCC,0.99491,1.9178210321755,1
Oc1noc(c1)C,0.99911,4.460800000000001,0.1
CC[N](=C1C=CC(=C(c2ccc(cc2)N(Cc2cccc(c2)S(=O)(=O)O)CC)c2ccc(cc2)N(C)C)C=C1)Cc1cccc(c1)S(=O)(=O)O,1.01,0.15167422823485843,1
ClCC[N+](C)(C)C,1.0602,2.279841889180028,1
Clc1ccccc1,1.0661,0.08587760345100343,1
O=C1CCCCCN1,1.1047,0.3875358039131163,1
Cc1cc(C)nc(n1)Nc1ccccc1,1.1091,0.04573379643775025,1
COc1cccc(c1C)C(=O)NN(C(C)(C)C)C(=O)c1cc(C)cc(c1)C,1.1154,0.7955622523163041,1
COC(=O)C(=CC=CC(=CC=CC=C(C=CC=C(C=CC1=C(C)CCCC1(C)C)C)C)C)C,1.1194,0.020676050303422577,1
Clc1ccccc1CC(C1(Cl)CC1)(Cn1nc[nH]c1=S)O,1.1619199999999998,0.03916659697986967,1
Oc1ccc(cc1Cl)C(C)(C)C,1.1697,0.06552167575074479,1
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)Nc1ccccc1C(=O)N(C)C,1.178,1.9537855393202848,1
CON=C(c1ccccc1COc1ccccc1C)C(=O)OC,1.1888,1.2682455873993468,1
CCCOc1nn(c(=O)n1C)C(=O)[N-]S(=O)(=O)c1ccccc1C(=O)OC.[Na+],1.1894,0.7998668255808354,1
OC(=O)Cc1cccc2c1cccc2,1.2057,0.3441264032971345,1
OCc1cc(N=Nc2ccc(c3c2cccc3)S(=O)(=O)O)c(c(c1O)N=Nc1ccc(c2c1cccc2)S(=O)(=O)O)O,1.2093,0.965214018670024,1
CC1=CC(=O)CC(C1)(C)C,1.2952,0.1131559776714462,1
C[N]1(C)CCCCC1,1.3134,1.2054882989184301,1
OC1CCC2(C(C1)CCC1C2CCC2(C1CCC2C(CCC(=O)O)C)C)C,1.3278,2.3006685270787415,1
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)N(S(=O)(=O)C)C,1.3412,0.3698967426539189,1
Oc1ccc(c(c1)C(C)(C)C)O,1.3537,0.3395966131630982,1
COc1ncc(c2n1nc(n2)S(=O)(=O)Nc1c(F)cccc1F)F,1.3917,0.182692394567328,1
OCC1OC2OC3C(CO)OC(C(C3O)O)OC3C(CO)OC(C(C3O)O)OC3C(CO)OC(C(C3O)O)OC3C(OC(OC4C(OC(OC5C(OC(OC1C(C2O)O)C(O)C5O)CO)C(O)C4O)CO)C(O)C3O)CO,1.4097,19.552865568086077,1
O=C(Nc1cc(F)cc(c1)F)N/N=C(/c1ncccc1C(=O)O)\C,1.412,0.48996871387244556,1
CCCCOC(=O)c1ccccc1C(=O)OCc1ccccc1,1.5047,1.3246275217550465,1
Fc1cc2CCC(n3c2c(c1)c(=O)c(c3)C(=O)O)C,1.5311,0.22682314364423445,1
CC(N(c1c(cc(cc1N(=O)=O)C(F)(F)F)N(=O)=O)C(C)C)C,1.55095,0.05485872407242003,1
CCC(c1noc(c1)NC(=O)c1c(OC)cccc1OC)(CC)C,1.5855,0.510962006759911,1
c1ccc(cc1)c1ccccc1,1.6212,0.25004917540941873,1
NCC(c1ccc(cc1)O)O,1.6321,0.763129370142482,1
CCc1c(C(=O)O)c(=O)cnn1c1ccc(cc1)Cl,1.6865,0.13670714482817245,1
ClCC#CCOC(=O)Nc1cccc(c1)Cl,1.7435,0.2563923654242082,1
O/C(=C\1/C(=O)CC(CC1=O)C(=O)O)/C1CC1,1.7528,1.1164855772875812,1
CO/N=C(\c1ccccc1COc1ccccc1C)/C(=O)OC,1.7985,0.764113504378649,1
COc1ccc(c(c1)OC)N,1.8018,1.1821769600464371,1
CCC(=O)C1=C([O-])CC(CC1=O)C(=O)[O-].[Ca+2],1.874,0.7779135467595814,1
CC(C1(C)N=C(NC1=O)c1ncccc1C(=O)O)C,1.9137,0.3915316820059443,1
OC(=O)COc1nc(F)c(c(c1Cl)N)Cl,1.9605,0.06027845593690741,1
Clc1ccc(cc1)Cl,2.0408,0.07231350295657593,1
CCCCOC(=O)c1ccccc1C(=O)OCCCC,2.1556,2.1469128859933164,1
c1ccc(cc1)c1ccccc1OCC1CO1,2.2097,0.6041735123170521,1
ClCC[N](C)(C)C,2.2428,0.6547382064094504,1
COc1cc(OC)n2c(n1)nc(n2)NS(=O)(=O)c1c(OC)nccc1C(F)(F)F,2.3023,0.0844484241335687,1
CC=Cc1ccc(cc1)OC,2.3212,1.0164585812387092,1
CC(OC(=O)Nc1cccc(c1)Cl)C,2.3402,0.39127152258046005,1
COC(=O)c1ccccc1O,2.3661,0.47595539237820567,1
CCOC(=O)C=C,2.4771,0.09022650313479785,1
COC(=O)CC(c1ccc(cc1)Cl)NC(=O)C(C(C)C)NC(=O)OC(C)C,2.507,0.14272792191684947,1
COc1nn(c(=O)n1C)C(=O)NS(=O)(=O)c1ccccc1OC(F)(F)F,2.5233,0.7753663722121583,1
C=Cc1ccccc1,2.7365,0.5985692489804522,1
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1n2ccccc2nc1S(=O)(=O)CC,2.7557,0.2312041070547178,1
CN(NC(=O)CCC(=O)O)C,3.0343,0.49949,0.13043478260869565
Oc1ccccc1c1ccccc1,3.1197,0.6847627630978469,1
Clc1cnc2c(c1)ccc(c2C(=O)O)Cl,3.1273,1.6823436744580118,1
C[N+]1(C)CCCCC1.[Cl-],3.1805,0.3452422769348818,1
CCc1ccccc1,3.29205,0.1206899946920461,1
CC(c1ccccc1)C,3.2988999999999997,0.15186257903462685,1
Cc1cnc2c(c1)ccc(c2C(=O)O)Cl,3.3388,1.5074283553189385,1
CCCOC(=O)NCCCN(C)C,3.6119,0.13590977228782125,1
CCOP(=O)O,3.6347,0.01517916239248223,1
Oc1ccccc1,3.6552,0.47607938439063624,1
[O-]P(=O)OCC.[O-]P(=O)OCC.[O-]P(=O)OCC.[Al+3],3.6854,0.004121061936807558,1
CC1CCC(C(C1)O)C(C)C,3.7948,8.944123306619971,1
COc1ccc(cc1)N,3.8489,0.6065311188033274,1
CCCCC(COC(=O)CCCCC(=O)OCC(CCCC)CC)CC,4.0479,1.2803383469734682,1
CCCOC(=O)c1cc(O)c(c(c1)O)O,4.0716,1.4754838301646156,1
CC(CCCC1(C)CCc2c(O1)c(C)c(c(c2C)OC(=O)C)C)CCCC(CCCC(C)C)C,4.2306,0.9982324982068121,1
COc1ccc(cc1N=Nc1c(O)c(cc2c1cccc2)C(=O)Nc1cccc(c1)N(=O)=O)N(=O)=O,4.3084,0.25198686562669265,1
Oc1ccc(nn1)O,4.4608,0.99911,0.1
S=c1sc2c([nH]1)cccc2,4.4843,0.11685692276229762,1
Clc1cc(N)c(c(n1)C(=O)O)Cl,4.8306,0.6002142403364729,1
CNC(=N[N](=O)[O])NCC1COCC1,4.9008,0.13016999999999998,0.12
COc1cc(OC)nc(n1)NC(=O)NS(=O)(=O)c1ncccc1C(=O)N(C)C,5.0877,0.2634147048496456,1
OC(=O)CNCP(=O)(O)O,5.5597,0.7008374592406026,0.16666666666666666
CCOc1ccc(cc1N)NC(=O)C,6.101,0.7403481944990059,1
Nc1ccc(cc1)O,6.2863,0.7947444601921512,1
NC(=S)NNC(=S)N,6.3038,0.009103354136383681,1
NC(=O)c1cnccn1,6.4088,0.08617861868365052,1
OC(=O)c1ccc(cc1N)N(=O)=O,6.5062,1.2631044559026148,1
Oc1cc(O)c2c(c1)oc(c(c2=O)O)c1ccc(c(c1)O)O,6.7298,0.7655804043523278,1
ClCC(=O)c1ccc(cc1)NC(=O)C,7.4653,0.3708051399423042,1
O=C1OC(=O)c2c1cccc2,8.0005,0.7191946668280782,1
CCCOC(=O)c1ccc(cc1)O,8.3241,1.5593988034815423,1
CCOC(=O)COC(=O)c1ccccc1C(=O)OCC,8.9199,1.0111441770764438,1
O=C1CCCCC1,9.2722,0.24153253639350966,1
COC(=O)c1ccc(cc1)O,9.8589,0.663930513166199,1
COC(=O)c1ccccc1C(=O)OC,10.3,0.5358141091230644,1
OC1C2C(N(C)C)C(=O)C(=C(O)N)C(=O)C2(O)C(=O)C2=C(O)c3c(C(C12)(C)O)c(Cl)ccc3O,10.508,0.33751000000000003,0.6216216216216216
OCC(C1OC(=O)C(=C1O)O)O,13.07315,74.73900000000006,0.23076923076923078
OCCO,14.822,5.3945180903544765,1
CCCCCCCCCCCCCCCCCC(=O)OCC(C1OCC(C1O)O)O,16.727,22.6939250474709,1
[O-]S(=O)(=O)NC1CCCCC1.[Na+],17.901,0.18626027910642426,1
O=C1NS(=O)(=O)c2c1cccc2,19.663,0.20088345882784658,1
CCCCCCCCCCCC(=O)OCC(C1OCC(C1O)O)O,19.867,28.168388967981247,1
CCOC(=O)c1ccccc1C(=O)OCC,19.956,0.83873574855164,1
OC(=O)c1ccccc1N,20.06,1.02206863040127,1
OCC(CO)O,74.739,1.2359643227930828,1
